------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 2.7683 | 29.741425 | 54.387825 | 59.21355 | 59.34465 | 60.349224 | 60.645973 | 59.980328 | 60.605328 | 60.933575 | 60.804 | 61.043327 | 60.8731 | 60.9361 | 57.060574 | 15.687526 | 5.2246 | 3.0965502 | 2.720025 | 2.551325 | 3.1809 | 9.394825 | 14.37705 | 14.600125 | 27.20025 | 27.69315 | 60.561626 | 61.558575 | 62.30095 | 63.92137 | 64.669846 | 69.84512 | 91.279976 | 93.69205 | 92.72813 | 93.06248 | 93.89987 | 93.63515 | 87.47154 | 94.0386 | 88.2947 | 64.07825 | 77.9563 | 74.36433 | 57.49238 | 41.146347 | 46.5702 | 55.562622 | 58.943726 | 61.449825 | 61.794853 | 62.213554 | 62.516403 | 63.1099 | 62.367523 | 61.587555 | 60.720177 | 60.349747 | 59.854324 | 59.6465 | 58.7776 | 58.611954 | 58.738476 | 58.118053 | 57.66175 | 57.335022 | 56.506775 | 56.386353 | 56.0957 | 55.84875 | 55.890923 | 55.600273 | 54.732903 | 54.731377 | 54.8579 | 54.112476 | 54.775074 | 54.02965 | 54.071823 | 54.403126 | 53.864 | 54.362473 | 54.154648 | 54.526596 | 54.568775 | 54.773552 | 54.690727 | 55.0642 | 54.897026 | 55.31115 | 55.353325 | 55.8894 | 55.969177 | 55.9707 | 56.716125 | 56.7146 | 57.3335 | 57.5398 | 58.282177 | 58.53065 | 58.943253 | 59.02455 | 59.688675 | 59.26845 | 59.016926 | 59.509296 | 58.217125 | 58.5906 | 58.129723 | 58.296898 | 57.089073 | 56.134296 | 55.763878 | 52.411224 | 50.4849 | 47.850754 | 45.08855 | 41.535698 | 19.955349 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 19.767824 | 54.00215 | 59.380726 | 59.929 | 60.30858 | 60.27555 | 60.692726 | 60.739475 | 60.611427 | 60.7349 | 61.269447 | 60.7664 | 60.8853 | 61.327877 | 60.931526 | 41.01125 | 4.223075 | 2.763725 | 2.42785 | 2.5935 | -2.7154498 | 2.6793752 | 6.0559 | 15.961399 | 13.850124 | 16.7043 | 29.28055 | 60.05705 | 61.649025 | 63.674423 | 65.16375 | 64.915276 | 72.52245 | 93.01167 | 93.188995 | 91.44357 | 92.14377 | 93.19052 | 93.57925 | 82.64535 | 93.293175 | 92.895294 | 81.599075 | 76.808426 | 82.78403 | 83.9014 | 84.62143 | 82.83078 | 70.37195 | 61.857277 | 59.056526 | 62.4483 | 63.0794 | 62.7918 | 64.17442 | 63.1851 | 62.570778 | 62.48947 | 61.709503 | 61.4219 | 61.092125 | 59.9341 | 59.81215 | 59.108902 | 59.233902 | 58.65412 | 58.033703 | 57.705452 | 57.128723 | 56.672424 | 56.46765 | 55.97223 | 55.18615 | 55.31115 | 55.062675 | 54.898552 | 55.272022 | 53.906174 | 54.3203 | 54.61095 | 54.362473 | 54.196827 | 54.3203 | 54.23595 | 54.0703 | 54.3203 | 54.484425 | 55.02355 | 55.022026 | 55.0642 | 55.76745 | 55.476795 | 55.972225 | 56.09722 | 56.303524 | 56.469177 | 56.591125 | 57.375675 | 57.7461 | 58.032177 | 58.239998 | 59.068253 | 59.108902 | 59.6465 | 59.518448 | 58.890404 | 59.592125 | 58.467125 | 58.798424 | 57.67495 | 57.882774 | 57.2969 | 56.839073 | 55.473225 | 54.589077 | 52.701878 | 49.111423 | 46.677475 | 44.6729 | 36.7928 | -0.03760001 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 3.857225 | 39.171326 | 58.3792 | 59.51793 | 59.811623 | 60.024025 | 60.61447 | 60.865997 | 60.911224 | 60.164276 | 61.075348 | 60.786224 | 61.65055 | 61.147503 | 61.430523 | 61.251152 | 60.895454 | 46.912174 | 4.516775 | 2.8465502 | 2.635675 | 1.38415 | 1.09045 | 3.0121999 | 6.8933 | 15.38315 | 11.97055 | 16.28865 | 33.062576 | 60.03775 | 62.200348 | 63.804 | 64.62767 | 64.29637 | 70.29532 | 92.389725 | 92.979645 | 92.7703 | 92.6016 | 92.390724 | 92.89683 | 82.8608 | 90.72255 | 92.390724 | 90.10313 | 75.35365 | 78.64225 | 81.890724 | 83.8018 | 81.90445 | 79.87599 | 83.865326 | 78.96797 | 64.79885 | 62.904602 | 63.068726 | 63.991997 | 64.41223 | 64.3792 | 63.2227 | 62.902077 | 62.450348 | 61.831448 | 61.543854 | 60.9656 | 60.473225 | 59.23085 | 58.860428 | 58.73695 | 58.407173 | 57.4961 | 57.1709 | 57.128723 | 56.5083 | 55.97223 | 56.097225 | 55.2705 | 54.856377 | 54.607903 | 54.6516 | 54.403122 | 54.02965 | 54.609425 | 54.279648 | 54.112476 | 54.112476 | 53.781174 | 54.693775 | 54.8579 | 54.897026 | 54.276604 | 55.3955 | 55.312675 | 55.475273 | 55.765923 | 55.68005 | 56.219173 | 56.800476 | 57.044373 | 57.994576 | 57.952404 | 58.115 | 58.9026 | 58.776073 | 59.274548 | 59.644974 | 59.226273 | 59.760822 | 59.46865 | 59.007774 | 58.5906 | 58.3406 | 58.62515 | 57.423424 | 56.671898 | 55.76235 | 55.641922 | 53.873623 | 52.0845 | 48.480324 | 45.261826 | 41.367 | 12.30695 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 14.11385 | 52.128674 | 59.097702 | 59.774025 | 60.1099 | 61.322296 | 60.6597 | 60.33145 | 60.50015 | 60.95645 | 60.793846 | 60.500153 | 60.793846 | 60.7471 | 61.28012 | 60.939674 | 61.466602 | 61.15765 | 58.614952 | 31.467026 | 4.2246003 | 2.80285 | 3.0543752 | 3.138725 | 3.1371999 | 13.616375 | 11.58945 | 11.5549 | 19.51325 | 46.075825 | 61.504726 | 62.656647 | 63.35075 | 63.96813 | 63.846176 | 71.90202 | 93.0071 | 93.06248 | 92.979645 | 92.975075 | 92.30637 | 93.31248 | 86.702255 | 89.6128 | 92.34855 | 91.3831 | 82.00558 | 73.68595 | 78.765724 | 81.8892 | 83.17985 | 84.809425 | 78.74947 | 79.6758 | 84.77945 | 72.44972 | 64.4239 | 65.21913 | 65.30805 | 65.2796 | 65.160706 | 64.419846 | 63.763348 | 63.061626 | 62.323822 | 62.036224 | 61.873623 | 61.54385 | 60.801476 | 60.432575 | 59.4402 | 58.860428 | 58.116524 | 57.456978 | 56.8396 | 56.675476 | 55.973747 | 55.559628 | 55.228325 | 54.650078 | 54.525078 | 54.0703 | 54.403126 | 54.484425 | 54.3203 | 54.5266 | 54.568775 | 54.278126 | 54.44377 | 54.56877 | 54.650078 | 54.732903 | 55.2705 | 55.559624 | 55.80505 | 55.931572 | 56.178528 | 56.550476 | 56.550476 | 57.417847 | 57.663277 | 57.703926 | 57.95088 | 58.73695 | 58.943253 | 59.398026 | 59.810623 | 59.97322 | 60.012352 | 59.17495 | 59.13125 | 59.421898 | 58.507774 | 57.714073 | 57.962547 | 57.08755 | 55.59365 | 55.47475 | 54.464077 | 52.045372 | 49.40055 | 46.602276 | 41.7359 | 27.889824 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 24.0844 | 58.49658 | 59.64292 | 60.152077 | 60.740997 | 60.248627 | 60.000153 | 60.707977 | 60.959503 | 59.96255 | 60.545376 | 60.385822 | 60.50625 | 60.7969 | 61.5784 | 60.873627 | 61.736423 | 61.978798 | 62.046375 | 61.202873 | 59.5113 | 50.611374 | 30.890299 | 18.836926 | 14.774925 | 18.50715 | 12.580825 | 14.892825 | 27.69925 | 49.286697 | 60.751675 | 61.707973 | 62.570778 | 63.1851 | 63.846176 | 63.310097 | 73.70892 | 93.9136 | 93.19052 | 92.47355 | 91.94052 | 92.30637 | 93.27183 | 90.25 | 89.123474 | 92.22202 | 91.59093 | 88.86381 | 73.393776 | 75.809425 | 79.01725 | 81.0142 | 83.92832 | 86.96898 | 89.23423 | 67.60517 | 83.16055 | 74.48175 | 64.78822 | 65.6241 | 66.166275 | 66.26588 | 65.6922 | 66.222176 | 64.871574 | 63.596176 | 63.227272 | 62.939674 | 62.24405 | 62.1221 | 60.6343 | 61.04995 | 59.851276 | 58.529125 | 58.6963 | 57.37415 | 56.922424 | 56.591125 | 55.434624 | 55.228325 | 54.812675 | 54.815727 | 54.815727 | 54.77507 | 54.4829 | 54.360947 | 54.443775 | 54.403122 | 54.36095 | 54.36095 | 54.485947 | 54.44377 | 54.775074 | 55.18767 | 55.351803 | 55.4768 | 55.684628 | 56.09723 | 56.591125 | 56.6333 | 57.042847 | 57.414803 | 58.20088 | 58.363476 | 59.235424 | 59.357376 | 59.523026 | 59.976273 | 59.97475 | 59.429527 | 58.887352 | 59.423424 | 59.173424 | 58.46255 | 58.2969 | 58.046898 | 57.58755 | 56.135822 | 55.763874 | 54.929523 | 51.832977 | 50.36447 | 47.891403 | 42.4168 | 40.7359 | 0.507625 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 29.404024 | 59.9666 | 59.9412 | 59.701874 | 60.28775 | 60.045372 | 59.9219 | 60.2593 | 59.801476 | 60.635822 | 60.593647 | 60.345177 | 60.179523 | 60.427998 | 60.592125 | 61.045376 | 61.418854 | 61.91275 | 61.825348 | 61.8162 | 61.508774 | 61.341602 | 61.583973 | 61.446774 | 61.475224 | 62.025024 | 61.78265 | 61.958977 | 62.136826 | 61.73185 | 61.4158 | 61.667324 | 62.615997 | 62.8599 | 63.392925 | 63.35075 | 62.695774 | 76.17384 | 93.95425 | 93.31248 | 92.6016 | 92.389206 | 92.22202 | 93.27335 | 91.69105 | 87.437 | 88.280975 | 90.35008 | 90.398346 | 75.770294 | 75.809425 | 77.9329 | 80.100075 | 82.22202 | 85.761154 | 88.46745 | 80.62447 | 63.608223 | 86.0701 | 69.63373 | 65.97775 | 66.35428 | 66.94625 | 67.36952 | 67.00825 | 66.51587 | 65.73285 | 65.07787 | 64.70593 | 63.88835 | 63.35075 | 63.0662 | 61.295376 | 61.961025 | 59.976276 | 58.694775 | 58.0337 | 57.456974 | 56.675472 | 56.386353 | 55.43615 | 55.39398 | 55.18615 | 55.478325 | 54.650074 | 54.44225 | 54.856377 | 54.69225 | 54.609425 | 54.692245 | 54.112473 | 54.528126 | 54.817245 | 55.0642 | 54.276596 | 55.31115 | 55.643974 | 56.262875 | 56.18005 | 56.881775 | 56.7959 | 57.169373 | 57.828926 | 57.78675 | 58.241528 | 58.5713 | 59.026077 | 59.35585 | 59.935623 | 59.476273 | 60.012352 | 60.467125 | 59.051476 | 59.58755 | 59.2095 | 58.957977 | 58.129723 | 58.045376 | 57.211025 | 56.75777 | 55.595173 | 53.551476 | 51.486423 | 48.612953 | 44.0916 | 43.212025 | 12.7724 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 25.30595 | 58.84465 | 59.7786 | 59.704926 | 59.129723 | 60.2156 | 59.679523 | 59.720177 | 60.2217 | 60.138874 | 59.76845 | 59.641922 | 60.307575 | 60.223225 | 60.348225 | 60.1404 | 60.221703 | 60.302998 | 60.426476 | 61.4595 | 61.082977 | 61.161224 | 61.692726 | 61.480328 | 61.10685 | 61.15055 | 61.23185 | 62.108376 | 61.492523 | 61.579926 | 61.623627 | 61.8721 | 61.748627 | 62.531647 | 62.858376 | 62.858376 | 62.569252 | 61.914276 | 79.588974 | 94.696625 | 93.229645 | 92.64225 | 92.3892 | 92.390724 | 93.27183 | 93.2632 | 86.49595 | 86.207306 | 87.994896 | 90.97202 | 79.86075 | 75.975075 | 76.350075 | 79.100075 | 79.9329 | 83.970505 | 87.8018 | 91.22203 | 78.00405 | 83.24947 | 79.9675 | 64.88272 | 65.33902 | 66.71707 | 67.429474 | 67.3121 | 66.98995 | 66.5489 | 65.5174 | 65.11395 | 64.62309 | 64.25115 | 63.5103 | 63.1475 | 62.28775 | 61.17495 | 59.604324 | 58.366528 | 57.663277 | 57.335026 | 56.466125 | 56.055054 | 55.972225 | 55.0642 | 55.103325 | 54.775078 | 54.484425 | 54.648552 | 54.7329 | 55.10485 | 53.987476 | 54.6516 | 54.4016 | 54.610947 | 54.857903 | 55.022026 | 54.8142 | 55.31115 | 55.890923 | 55.722225 | 56.302002 | 56.9209 | 56.7959 | 57.24915 | 58.118053 | 58.613476 | 58.735424 | 58.860424 | 59.5215 | 59.685623 | 60.263878 | 60.30147 | 60.00625 | 59.25625 | 59.504726 | 58.50625 | 58.21255 | 58.378204 | 57.96103 | 56.964073 | 56.051476 | 55.557575 | 55.0093 | 52.915802 | 49.792324 | 44.76182 | 41.529602 | 25.37 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 15.5869255 | 58.34465 | 59.61295 | 59.1221 | 58.92038 | 60.0906 | 59.845177 | 59.4341 | 60.09975 | 58.979324 | 59.10585 | 59.479324 | 59.644974 | 60.101273 | 59.643448 | 60.059097 | 60.182575 | 60.101276 | 60.1404 | 60.677998 | 60.428 | 61.134296 | 61.2156 | 61.545376 | 61.667328 | 61.289276 | 61.7034 | 61.4534 | 61.701874 | 61.87515 | 61.792324 | 61.62668 | 61.832977 | 61.95645 | 62.533173 | 62.858376 | 62.570778 | 62.777077 | 60.676476 | 88.069626 | 94.77945 | 93.188995 | 92.559425 | 92.17985 | 92.684425 | 93.0203 | 93.8638 | 84.9614 | 88.34297 | 73.5569 | 91.25658 | 83.821625 | 76.01725 | 77.225075 | 78.100075 | 79.640724 | 82.804855 | 86.426796 | 90.422226 | 91.85465 | 66.10213 | 86.293175 | 66.014824 | 64.89897 | 65.60832 | 66.57683 | 67.082924 | 67.09512 | 66.77298 | 66.16018 | 65.33803 | 66.508255 | 65.06415 | 64.701355 | 64.3416 | 62.564674 | 61.792324 | 60.677998 | 60.101276 | 58.902603 | 58.239998 | 56.9646 | 56.800476 | 56.055054 | 54.897026 | 55.350277 | 55.353325 | 54.856377 | 54.8142 | 54.775078 | 54.856373 | 54.940727 | 54.857903 | 54.403122 | 54.56725 | 54.815727 | 54.692253 | 54.77355 | 55.2705 | 55.97375 | 56.220703 | 56.178524 | 56.6333 | 57.62567 | 57.2898 | 57.744576 | 58.035225 | 58.98695 | 58.81825 | 59.729324 | 60.184097 | 60.098225 | 60.260826 | 60.17647 | 59.50625 | 59.754726 | 59.29385 | 58.420372 | 58.792328 | 58.003204 | 56.88125 | 56.7532 | 55.429523 | 55.227802 | 53.598225 | 48.781647 | 45.71965 | 43.085503 | 36.122578 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | 3.3994 | 52.884777 | 59.7349 | 59.6221 | 59.46102 | 59.095173 | 59.8467 | 58.60585 | 59.604324 | 58.9402 | 59.191727 | 58.94325 | 58.733902 | 58.81825 | 59.273026 | 59.479324 | 59.026073 | 59.894974 | 59.644974 | 59.31215 | 59.894974 | 59.644974 | 60.5154 | 60.09975 | 60.760826 | 61.092125 | 61.339077 | 61.048424 | 61.54385 | 61.540802 | 61.75015 | 61.62515 | 61.748627 | 61.66885 | 62.039276 | 62.411224 | 62.530125 | 62.7349 | 62.698826 | 61.706448 | 91.44563 | 93.94052 | 93.479645 | 93.06094 | 92.600075 | 92.600075 | 93.23117 | 93.9451 | 87.521355 | 90.73323 | 62.823677 | 91.2581 | 89.518776 | 76.3516 | 77.64225 | 77.26725 | 77.350075 | 81.43137 | 85.46898 | 88.54875 | 91.21898 | 65.26778 | 85.24032 | 69.26278 | 64.0011 | 64.09308 | 65.59155 | 65.76634 | 66.9442 | 66.13272 | 66.22012 | 66.19321 | 67.02907 | 65.6302 | 65.52197 | 65.07178 | 63.7979 | 62.692726 | 61.95645 | 61.256252 | 59.977802 | 58.572826 | 57.539795 | 57.49915 | 56.427002 | 55.890926 | 56.428528 | 55.478325 | 55.1455 | 54.650074 | 55.272026 | 54.650078 | 54.6516 | 54.44225 | 54.56725 | 54.650074 | 54.690723 | 55.268974 | 55.228325 | 55.31115 | 56.09875 | 55.84875 | 56.591125 | 56.922424 | 57.292847 | 57.456978 | 57.663277 | 57.785225 | 58.6526 | 59.066727 | 59.313675 | 59.479324 | 60.223225 | 59.848225 | 60.6343 | 59.63125 | 59.048424 | 58.88125 | 58.131252 | 59.043854 | 58.961025 | 57.1282 | 56.423424 | 56.173424 | 55.766926 | 54.685627 | 51.498623 | 48.149025 | 44.08703 | 43.642925 | 1.9354751 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | 33.473648 | 59.436623 | 59.951874 | 59.132774 | 59.552998 | 59.473225 | 59.104324 | 59.14955 | 58.36195 | 58.074352 | 58.115 | 58.486946 | 58.530647 | 58.7776 | 58.61195 | 59.06825 | 59.357376 | 58.61195 | 59.026077 | 59.5652 | 58.860428 | 59.398026 | 59.729324 | 59.68715 | 59.68715 | 60.101273 | 60.388878 | 61.217125 | 61.007774 | 61.501675 | 61.3782 | 61.995575 | 62.326874 | 62.5347 | 62.0784 | 62.572296 | 62.445774 | 62.655125 | 62.0784 | 64.05095 | 91.2693 | 94.06705 | 93.0203 | 93.06094 | 92.725075 | 93.143776 | 93.60617 | 93.98575 | 90.570625 | 88.674805 | 59.9441 | 91.64531 | 90.72813 | 78.309425 | 77.89225 | 78.225075 | 78.475075 | 79.765724 | 83.38767 | 88.09245 | 90.63463 | 77.67732 | 80.03402 | 71.4218 | 62.734325 | 62.193676 | 63.1139 | 64.15913 | 65.293274 | 65.97113 | 65.69877 | 65.99857 | 66.554474 | 66.11495 | 66.03822 | 65.48132 | 64.951355 | 63.266403 | 62.820774 | 62.123627 | 60.96865 | 58.9026 | 58.239998 | 57.16785 | 56.88025 | 56.425476 | 55.8894 | 55.7268 | 55.184624 | 54.6892 | 54.731373 | 54.897026 | 54.773552 | 54.732903 | 54.484425 | 54.609425 | 54.36095 | 54.979847 | 55.023552 | 55.3518 | 56.302002 | 56.26135 | 56.675476 | 56.963074 | 57.128723 | 57.333496 | 57.578926 | 58.65565 | 58.819775 | 58.901073 | 59.1902 | 59.935623 | 59.891926 | 60.429527 | 59.887352 | 59.5093 | 59.545376 | 58.8782 | 58.295372 | 58.795376 | 58.834503 | 58.001675 | 57.08603 | 55.382774 | 56.509296 | 55.43715 | 52.8406 | 47.810097 | 44.052475 | 43.0418 | 12.1413 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | 6.497475 | 57.537228 | 59.484898 | 59.421898 | 59.842125 | 58.8904 | 59.104324 | 58.898026 | 58.858902 | 58.23695 | 58.197826 | 57.9087 | 58.241528 | 58.322826 | 58.691727 | 58.65565 | 58.241528 | 58.363476 | 58.985428 | 59.233902 | 59.191723 | 59.35585 | 59.233902 | 59.027603 | 59.48085 | 59.56215 | 59.438675 | 59.604324 | 60.429523 | 61.092125 | 61.5032 | 61.667328 | 62.039276 | 62.451874 | 62.283173 | 62.031647 | 63.10685 | 63.0662 | 62.734898 | 62.120575 | 62.0794 | 77.75305 | 93.79775 | 93.490326 | 92.72812 | 92.7327 | 93.321625 | 93.4827 | 93.74185 | 92.9695 | 85.877045 | 65.73322 | 86.910545 | 91.13158 | 82.9888 | 77.265724 | 79.475075 | 78.14225 | 79.015724 | 81.8892 | 86.00963 | 89.25658 | 79.963394 | 82.4888 | 68.72007 | 59.300373 | 59.25515 | 59.967552 | 61.973648 | 62.4767 | 63.94215 | 64.841545 | 64.64287 | 64.79075 | 65.46555 | 66.85428 | 67.24605 | 65.56415 | 63.6292 | 63.308575 | 61.870575 | 61.092125 | 59.479324 | 58.447826 | 57.663277 | 56.881775 | 56.2207 | 55.8081 | 55.559624 | 55.228325 | 54.815723 | 55.2705 | 55.0642 | 54.6516 | 54.60943 | 54.4016 | 54.525078 | 54.856377 | 55.1455 | 55.1455 | 55.765923 | 56.0957 | 56.425476 | 56.591125 | 56.8396 | 57.127197 | 57.292847 | 58.282177 | 57.744576 | 58.24 | 58.818253 | 59.110424 | 59.1089 | 59.97475 | 60.595177 | 60.34365 | 59.8406 | 58.8406 | 59.464073 | 58.33755 | 58.295376 | 58.751675 | 57.836025 | 56.83145 | 56.796898 | 55.84365 | 55.55605 | 52.882774 | 48.270973 | 45.1353 | 43.96965 | 21.841026 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | 31.347126 | 59.014877 | 59.786224 | 59.4656 | 59.473225 | 59.432575 | 59.3965 | 58.860428 | 58.363476 | 57.7837 | 57.535225 | 57.991524 | 58.116528 | 58.157173 | 57.7024 | 58.53065 | 58.115 | 58.6526 | 58.322826 | 58.28065 | 58.363476 | 58.694775 | 58.983902 | 59.14955 | 58.735424 | 59.066723 | 59.48085 | 59.81215 | 60.18257 | 61.092125 | 61.3782 | 61.58602 | 61.914276 | 62.0347 | 62.73795 | 62.694252 | 62.983376 | 62.814674 | 62.77555 | 62.4097 | 61.380722 | 64.4126 | 86.54523 | 91.92123 | 92.8953 | 91.58077 | 94.321625 | 93.5701 | 93.913605 | 94.0071 | 84.2673 | 84.81452 | 76.0508 | 91.047226 | 89.689 | 76.3079 | 78.850075 | 77.975075 | 78.8079 | 80.725075 | 84.84398 | 87.92528 | 76.50558 | 85.19052 | 64.785126 | 57.53665 | 58.116425 | 57.738373 | 58.619476 | 59.328823 | 60.2521 | 62.9015 | 64.16522 | 64.97265 | 65.14897 | 66.63577 | 66.3619 | 65.8426 | 65.48895 | 64.79333 | 62.983376 | 61.665802 | 60.348225 | 59.894974 | 57.99305 | 57.2085 | 56.302002 | 55.9707 | 55.8894 | 55.353325 | 55.106373 | 54.97985 | 54.77355 | 54.981377 | 54.8142 | 54.857903 | 54.4829 | 55.59875 | 54.897026 | 55.434624 | 55.558098 | 55.9707 | 56.13635 | 56.427002 | 56.8396 | 57.086548 | 57.538273 | 57.497627 | 58.116528 | 58.114998 | 58.985424 | 58.860428 | 59.438675 | 59.684097 | 60.34823 | 60.135822 | 59.259304 | 59.798424 | 59.66885 | 59.043854 | 58.5032 | 58.33602 | 57.915802 | 57.582977 | 57.042328 | 56.093647 | 55.342125 | 53.512352 | 49.652077 | 45.471176 | 43.962025 | 28.561575 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | 0.504575 | 52.7989 | 59.399025 | 59.421898 | 59.387352 | 59.102802 | 59.1902 | 58.694775 | 58.239998 | 58.074352 | 58.11805 | 57.414795 | 57.78675 | 57.7837 | 57.538277 | 58.19935 | 57.372627 | 58.283703 | 57.66175 | 57.907177 | 58.07435 | 58.28065 | 58.36195 | 58.819775 | 58.777603 | 58.779125 | 59.27455 | 59.60585 | 59.56215 | 60.2654 | 60.760826 | 61.461025 | 61.9971 | 62.326874 | 62.777077 | 62.48795 | 63.147503 | 63.47575 | 63.394447 | 63.310104 | 62.528603 | 62.900547 | 56.973076 | 82.0437 | 93.001 | 93.61075 | 93.56705 | 94.446625 | 94.1138 | 94.57315 | 94.04927 | 85.2551 | 89.62042 | 81.88668 | 91.047226 | 91.179855 | 79.684425 | 77.850075 | 77.265724 | 78.725075 | 80.890724 | 83.42833 | 86.8455 | 77.04927 | 81.7134 | 61.4767 | 56.703823 | 55.819675 | 55.777496 | 56.813576 | 55.693153 | 56.861847 | 59.999054 | 61.71755 | 63.906075 | 65.38983 | 65.87052 | 67.431 | 67.247574 | 66.18458 | 64.6231 | 62.855324 | 62.450348 | 61.04995 | 59.563675 | 58.365 | 57.624146 | 57.00525 | 56.6333 | 55.97223 | 55.39397 | 55.06267 | 55.022022 | 55.022026 | 55.103325 | 54.897022 | 54.609425 | 54.856373 | 55.0642 | 55.2705 | 55.393974 | 55.59875 | 55.847225 | 56.219177 | 56.8396 | 56.7146 | 56.63025 | 57.291325 | 57.578926 | 58.325874 | 58.0337 | 59.357376 | 59.357372 | 59.232376 | 59.810623 | 60.346703 | 60.135826 | 60.711025 | 59.465603 | 59.548424 | 59.751675 | 58.671898 | 58.29385 | 58.542328 | 57.6221 | 57.125153 | 55.96865 | 55.434097 | 53.8904 | 49.444252 | 47.10075 | 42.962025 | 35.569725 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | 16.677376 | 57.924427 | 59.4473 | 59.629723 | 59.93105 | 58.48085 | 58.651073 | 58.5276 | 58.571304 | 57.824352 | 57.41175 | 57.788277 | 57.578926 | 57.785225 | 57.622623 | 57.539803 | 57.869576 | 57.744576 | 57.86805 | 58.199352 | 58.530647 | 57.866528 | 58.902603 | 58.776077 | 58.73695 | 58.9026 | 59.648026 | 59.06825 | 59.935627 | 60.431053 | 60.595177 | 61.75015 | 61.873627 | 62.6973 | 62.322296 | 62.858376 | 63.01945 | 63.350754 | 63.555527 | 64.29942 | 63.599228 | 62.280125 | 64.895874 | 82.12805 | 90.47712 | 94.40445 | 93.692055 | 94.24185 | 94.07315 | 93.946625 | 94.41665 | 88.720024 | 86.538124 | 92.81857 | 91.38158 | 91.3394 | 84.4014 | 76.309425 | 77.975075 | 77.89225 | 79.8079 | 82.22202 | 84.55485 | 80.81705 | 76.49899 | 60.776505 | 57.1586 | 55.56815 | 54.809 | 53.724648 | 55.2653 | 56.310524 | 57.19315 | 59.700775 | 63.012775 | 64.579346 | 65.48332 | 66.80295 | 65.99148 | 65.47827 | 64.61853 | 63.929 | 62.53165 | 61.711025 | 59.81215 | 58.943253 | 57.619576 | 57.16785 | 56.67395 | 56.345703 | 55.26745 | 55.890926 | 55.103325 | 54.69225 | 54.897022 | 54.8142 | 54.690723 | 54.9392 | 54.97985 | 55.2705 | 55.556576 | 55.972225 | 56.384827 | 56.552 | 56.756775 | 57.128723 | 56.797424 | 57.622627 | 57.622627 | 57.741528 | 58.113476 | 58.985428 | 59.27455 | 59.563675 | 59.768448 | 59.5591 | 59.970177 | 60.176476 | 59.08755 | 59.670372 | 58.8782 | 58.337547 | 58.54385 | 58.417328 | 57.95645 | 57.003204 | 56.298424 | 55.34823 | 55.182575 | 50.40055 | 48.74405 | 44.3355 | 40.898502 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
